date	symbol	startTime	endTime	session	magic	priceBreakLevel_c1c2	priceStart	priceEnd	priceDiff	profit	type	reason	volume	bothComments	level	tp	sl	MFE	MAE	mfeCandle	maeCandle	MFEp	MAEp	MFE_c6	MAE_c6	MFE_c11	MAE_c11	MFE_c16	MAE_c16	SL4_c	TP6c	SL6c	TP8c	SL8c	TP10c	SL10c	TP12c	SL12c	3c_30c_level_breakevenC	gapFillPc_at_tradeOpenTime	openGap_info	PD_trend	dayBrokePDH	dayBrokePDL	referencePointsAbove	referencePointsBelow	levelTag	levelCats
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25234440037001006	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 35.7 51.7 45.7| sl 6451.7	6446.0	6435.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	25234440037001008	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 53.7 45.7| tp 6435.7	6446.0	6435.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	25234440037001010	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 55.7 45.7| tp 6435.7	6446.0	6435.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25234440037001206	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 33.7 51.7 45.7| sl 6451.7	6446.0	6433.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	25234440037001208	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 53.7 45.7| tp 6433.7	6446.0	6433.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	25234440037001210	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 55.7 45.7| tp 6433.7	6446.0	6433.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	25298440037000604	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 39.7 49.7 45.7| sl 6449.7	6446.0	6439.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25298440037000606	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 39.7 51.7 45.7| sl 6451.7	6446.0	6439.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:31	RTH	25298440037000608	-2.5	6445.8	6439.6	6.2	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 39.7 53.7 45.7| tp 6439.7	6446.0	6439.7	6453.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:31	RTH	25298440037000610	-2.5	6445.8	6439.6	6.2	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 39.7 55.7 45.7| tp 6439.7	6446.0	6439.7	6455.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	25298440037000804	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 37.7 49.7 45.7| sl 6449.7	6446.0	6437.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25298440037000806	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 37.7 51.7 45.7| sl 6451.7	6446.0	6437.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:52	RTH	25298440037000808	-2.5	6445.8	6437.5	8.3	1.56	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 37.7 53.7 45.7| tp 6437.7	6446.0	6437.7	6453.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:52	RTH	25298440037000810	-2.5	6445.8	6437.5	8.3	1.56	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 37.7 55.7 45.7| tp 6437.7	6446.0	6437.7	6455.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	25298440037001004	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 35.7 49.7 45.7| sl 6449.7	6446.0	6435.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25298440037001006	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 35.7 51.7 45.7| sl 6451.7	6446.0	6435.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	25298440037001008	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 53.7 45.7| tp 6435.7	6446.0	6435.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	25298440037001010	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 55.7 45.7| tp 6435.7	6446.0	6435.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	25298440037001206	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 33.7 51.7 45.7| sl 6451.7	6446.0	6433.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	25298440037001208	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 53.7 45.7| tp 6433.7	6446.0	6433.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	25298440037001210	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 55.7 45.7| tp 6433.7	6446.0	6433.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	26234440037000604	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 39.7 49.7 45.7| sl 6449.7	6446.0	6439.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	26234440037000606	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 39.7 51.7 45.7| sl 6451.7	6446.0	6439.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:31	RTH	26234440037000608	-2.5	6445.8	6439.6	6.2	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 39.7 53.7 45.7| tp 6439.7	6446.0	6439.7	6453.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:31	RTH	26234440037000610	-2.5	6445.8	6439.6	6.2	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 39.7 55.7 45.7| tp 6439.7	6446.0	6439.7	6455.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	26234440037000804	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 37.7 49.7 45.7| sl 6449.7	6446.0	6437.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	26234440037000806	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 37.7 51.7 45.7| sl 6451.7	6446.0	6437.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:52	RTH	26234440037000808	-2.5	6445.8	6437.5	8.3	1.56	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 37.7 53.7 45.7| tp 6437.7	6446.0	6437.7	6453.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:00:52	RTH	26234440037000810	-2.5	6445.8	6437.5	8.3	1.56	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 37.7 55.7 45.7| tp 6437.7	6446.0	6437.7	6455.7	6437.1	6452.7	24	16	-6.90	8.70	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:37:59	RTH	26234440037001004	-2.5	6445.8	6449.8	-4.0	-0.75	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 35.7 49.7 45.7| sl 6449.7	6446.0	6435.7	6449.7	6445.8	6449.5	1	1	-3.70	0.00	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	26234440037001006	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 35.7 51.7 45.7| sl 6451.7	6446.0	6435.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	26234440037001008	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 53.7 45.7| tp 6435.7	6446.0	6435.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:34	RTH	26234440037001010	-2.5	6445.8	6435.5	10.3	1.94	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 35.7 55.7 45.7| tp 6435.7	6446.0	6435.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 17:51:50	RTH	26234440037001206	-2.5	6445.8	6451.8	-6.0	-1.13	DEAL_TYPE_SELL	DEAL_REASON_SL	0.00	$6446.0 33.7 51.7 45.7| sl 6451.7	6446.0	6433.7	6451.7	6440.0	6452.2	4	15	-6.40	5.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	26234440037001208	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 53.7 45.7| tp 6433.7	6446.0	6433.7	6453.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 17:36:06	2026.03.30 18:02:59	RTH	26234440037001210	-2.5	6445.8	6433.5	12.3	2.31	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6446.0 33.7 55.7 45.7| tp 6433.7	6446.0	6433.7	6455.7	6433.0	6452.7	26	16	-6.90	12.80	5.80	-3.70	5.80	-3.70	5.80	-6.40	16	22	16	25		27		27			89.18	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar	PDL;PDC;ONL;RTHL;IBL;dayLowSoFar;midpoint	weeklySmash	weekly_smash_stacked_monday_tuesday
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:48:30	RTH	25234440207000604	1.5	6410.1	6404.0	6.1	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 04.0 14.0 10.0| tp 6404.0	6412.0	6404.0	6414.0	6403.2	6413.2	4	3	-3.10	6.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:48:30	RTH	25234440207000606	1.5	6410.1	6404.0	6.1	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 04.0 16.0 10.0| tp 6404.0	6412.0	6404.0	6416.0	6403.2	6413.2	4	3	-3.10	6.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:48:30	RTH	25234440207000608	1.5	6410.1	6404.0	6.1	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 04.0 18.0 10.0| tp 6404.0	6412.0	6404.0	6418.0	6403.2	6413.2	4	3	-3.10	6.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:48:30	RTH	25234440207000610	1.5	6410.1	6404.0	6.1	1.15	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 04.0 20.0 10.0| tp 6404.0	6412.0	6404.0	6420.0	6403.2	6413.2	4	3	-3.10	6.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:50:17	RTH	25234440207000804	1.5	6410.1	6402.0	8.1	1.53	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 02.0 14.0 10.0| tp 6402.0	6412.0	6402.0	6414.0	6401.2	6413.2	6	3	-3.10	8.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:50:17	RTH	25234440207000806	1.5	6410.1	6402.0	8.1	1.53	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 02.0 16.0 10.0| tp 6402.0	6412.0	6402.0	6416.0	6401.2	6413.2	6	3	-3.10	8.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
2026.03.30	US500.pro	2026.03.30 19:44:49	2026.03.30 19:50:17	RTH	25234440207000808	1.5	6410.1	6402.0	8.1	1.53	DEAL_TYPE_SELL	DEAL_REASON_TP	0.00	$6412.0 02.0 18.0 10.0| tp 6402.0	6412.0	6402.0	6418.0	6401.2	6413.2	6	3	-3.10	8.90	6.90	-3.10	8.90	-3.10	11.10	-3.10		5		7		14		23		3	100.00	gapUp_Day	PD_red	false	true	PDO;PDH;ONH;RTHH;IBH;dayHighSoFar;midpoint	PDL;PDC;ONL;RTHL;dayLowSoFar	dailySmash	daily_monday_smash
