date,symbol,startTime,endTime,session,magic,priceStart,priceEnd,priceDiff,profit,type,MFE,MAE,MAEfirst15,mfeCandle,maeCandle,close_decision,close_detail,reason,volume,bothComments,level,levelTag,planTradeNumToday,levelTradeNumToday,offset,tp,sl,greenRatio_at_close,avg_profitVelocity_5,secondsGreen,secondsRed,3c_30c_level_breakevenC,gapFillPc_at_tradeOpenTime,openGap_info,PD_trend,dayBrokePDH,dayBrokePDL,referencePointsAbove,referencePointsBelow,levelCats,wCeilingC,dCeilingC,wBounceC,dBounceC
2026.02.12,US500.pro,2026.02.12 17:27:05,2026.02.12 17:27:49,RTH-afterIB,131440004110000909,6880.0,6884.8,4.8,0.85,DEAL_TYPE_BUY,4.8,-0.7,-0.7,1,1,secretTPSL_tp,profit=4.8|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,0.0,4.5,4.5,0.9268,1.366,38,3,11,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.12,US500.pro,2026.02.12 17:27:05,2026.02.12 17:27:49,RTH-afterIB,191440004110000909,6880.0,6884.8,4.8,0.85,DEAL_TYPE_BUY,4.8,-0.7,-0.7,1,1,secretTPSL_tp,profit=4.8|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,0.0,4.5,4.5,0.9268,1.366,38,3,11,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.12,US500.pro,2026.02.12 17:29:10,2026.02.12 17:29:27,RTH-afterIB,131440004110000909,6880.3,6875.6,-4.7,-0.86,DEAL_TYPE_BUY,-0.2,-4.7,-4.0,1,1,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-3.039,0,16,9,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.12,US500.pro,2026.02.12 17:29:14,2026.02.12 17:29:28,RTH-afterIB,101440003210000909,6879.5,6874.6,-4.9,-0.89,DEAL_TYPE_BUY,-0.9,-4.9,-4.9,1,1,secretTPSL_sl,profit=-4.9|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,2,1,-0.5,4.5,4.5,0.0000,-3.176,0,13,9,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.12,US500.pro,2026.02.12 17:48:28,2026.02.12 17:49:39,RTH-afterIB,171441104110000909,6879.9,6884.6,4.7,0.85,DEAL_TYPE_BUY,4.7,-1.3,-0.6,2,2,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,-0.1,4.5,4.5,0.5286,0.625,37,32,,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,1,1,1,1
2026.02.12,US500.pro,2026.02.12 18:48:51,2026.02.12 18:50:16,RTH-afterIB,171443304220000909,6880.3,6885.6,5.3,0.95,DEAL_TYPE_BUY,5.3,-1.2,-1.2,3,1,secretTPSL_tp,profit=5.3|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,2,2,0.3,4.5,4.5,0.8434,0.358,70,11,,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,3,3,3,3
2026.02.12,US500.pro,2026.02.12 20:27:42,2026.02.12 20:31:42,RTH-afterIB,171445404330000909,6880.3,6884.8,4.5,0.81,DEAL_TYPE_BUY,4.5,-2.0,-1.5,5,2,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,3,3,0.3,4.5,4.5,0.3702,0.172,87,142,8,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBL;IBH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,4,4,5,5
2026.02.13,US500.pro,2026.02.13 15:42:31,2026.02.13 15:42:58,RTH-IB,131530004110000909,6810.3,6815.6,5.3,0.95,DEAL_TYPE_BUY,5.3,-1.2,-1.2,1,1,secretTPSL_tp,profit=5.3|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6810.0,weeklyDown2,1,1,0.3,4.5,4.5,0.9231,2.715,24,1,3,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,0,0,0,0
2026.02.13,US500.pro,2026.02.13 15:42:31,2026.02.13 15:42:58,RTH-IB,191530004110000909,6810.3,6815.6,5.3,0.95,DEAL_TYPE_BUY,5.3,-1.2,-1.2,1,1,secretTPSL_tp,profit=5.3|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6810.0,weeklyDown2,1,1,0.3,4.5,4.5,0.9231,2.715,24,1,3,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly,0,0,0,0
2026.02.13,US500.pro,2026.02.13 16:33:54,2026.02.13 16:35:22,RTH-afterIB,122540011110000909,6878.9,6874.0,4.9,0.88,DEAL_TYPE_SELL,4.9,-1.4,-1.4,3,1,secretTPSL_tp,profit=4.9|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,1.1,4.5,4.5,0.8488,0.360,73,13,6,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;RTHH;dayHighSoFar,PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_monday,5,0,7,0
2026.02.13,US500.pro,2026.02.13 16:33:55,2026.02.13 16:35:21,RTH-afterIB,302540009110000909,6879.3,6874.5,4.8,0.85,DEAL_TYPE_SELL,4.8,-1.0,-1.0,3,1,secretTPSL_tp,profit=4.8|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,0.7,4.5,4.5,0.8690,0.686,73,10,6,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;RTHH;dayHighSoFar,PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_monday,5,0,7,0
2026.02.13,US500.pro,2026.02.13 19:03:20,2026.02.13 19:09:10,RTH-afterIB,101542103110000909,6879.5,6884.1,4.6,0.81,DEAL_TYPE_BUY,4.6,-3.9,-0.4,7,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,1,1,-0.5,4.5,4.5,0.6974,0.144,242,105,11,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;RTHH;dayHighSoFar,PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_monday,6,1,9,2
2026.02.13,US500.pro,2026.02.13 19:52:51,2026.02.13 19:53:59,RTH-afterIB,101543103220000909,6879.5,6884.6,5.1,0.92,DEAL_TYPE_BUY,5.1,-0.7,-0.7,2,1,secretTPSL_tp,profit=5.1|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6880.0,weeklyDown1,2,2,-0.5,4.5,4.5,0.8788,0.568,58,8,5,100.00,gapUp_Day,PD_red,false,true,PDO;PDH;RTHH;dayHighSoFar,PDL;PDC;ONH;ONL;RTHL;IBL;IBH;dayLowSoFar;midpoint,weekly_stacked_monday,6,1,10,3
2026.02.17,US500.pro,2026.02.17 15:56:31,2026.02.17 15:57:07,RTH-IB,131240004110000909,6805.4,6810.1,4.7,0.85,DEAL_TYPE_BUY,4.7,-1.8,-1.8,2,1,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.4,4.5,4.5,0.5758,1.059,19,14,13,100.00,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_friday_wednesday,0,0,0,0
2026.02.17,US500.pro,2026.02.17 15:56:31,2026.02.17 15:57:07,RTH-IB,191240004110000909,6805.4,6810.1,4.7,0.85,DEAL_TYPE_BUY,4.7,-1.8,-1.8,2,1,secretTPSL_tp,profit=4.7|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,0.4,4.5,4.5,0.5758,1.059,19,14,13,100.00,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_friday_wednesday,0,0,0,0
2026.02.17,US500.pro,2026.02.17 15:56:39,2026.02.17 15:57:06,RTH-IB,101240003110000909,6804.0,6809.6,5.6,0.99,DEAL_TYPE_BUY,5.6,-0.4,-0.4,2,1,secretTPSL_tp,profit=5.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6805.0,weeklyDown1,1,1,-1.0,4.5,4.5,0.9583,2.350,23,1,13,100.00,gapDown_Day,PD_red,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_friday_wednesday,0,0,0,0
2026.02.18,US500.pro,2026.02.18 09:16:30,2026.02.18 09:17:48,ON,122350011110000909,6888.9,6893.5,-4.6,-0.82,DEAL_TYPE_SELL,-0.6,-4.6,-3.4,1,2,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,1.1,4.5,4.5,0.0000,-0.524,0,77,,unknown,unknown,PD_green,true,false,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,0,0,0,0
2026.02.18,US500.pro,2026.02.18 09:16:31,2026.02.18 09:17:49,ON,142350009110000909,6889.1,6893.8,-4.7,-0.86,DEAL_TYPE_SELL,-0.4,-4.7,-3.2,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.9,4.5,4.5,0.0000,-0.378,0,77,,unknown,unknown,PD_green,true,false,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,0,0,0,0
2026.02.18,US500.pro,2026.02.18 09:16:31,2026.02.18 09:17:49,ON,232350009110000909,6889.1,6893.8,-4.7,-0.86,DEAL_TYPE_SELL,-0.4,-4.7,-3.2,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.9,4.5,4.5,0.0000,-0.378,0,77,,unknown,unknown,PD_green,true,false,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,0,0,0,0
2026.02.18,US500.pro,2026.02.18 12:32:45,2026.02.18 13:02:57,ON,161354004110000909,6890.4,6894.9,4.5,0.81,DEAL_TYPE_BUY,4.5,-2.1,-0.8,31,11,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.4,4.5,4.5,0.1217,0.027,201,1447,,unknown,unknown,PD_green,true,false,ONH;dayHighSoFar,PDO;PDH;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,0,0,4,4
2026.02.19,US500.pro,2026.02.19 01:23:46,2026.02.19 02:01:21,ON,101450003110000909,6889.5,6894.1,4.6,0.82,DEAL_TYPE_BUY,4.6,-2.7,-1.4,39,3,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,-0.5,4.5,4.5,0.7298,0.021,1488,551,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_smash_stacked_friday_wednesday,7,0,9,0
2026.02.20,US500.pro,2026.02.20 02:06:32,2026.02.20 03:07:37,ON,122550011110000909,6889.1,6893.8,-4.7,-0.87,DEAL_TYPE_SELL,2.8,-4.7,-0.4,46,62,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.9,4.5,4.5,0.3113,-0.010,1073,2365,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,14,0,17,0
2026.02.20,US500.pro,2026.02.20 02:06:32,2026.02.20 03:07:37,ON,312550009110000909,6889.1,6893.8,-4.7,-0.87,DEAL_TYPE_SELL,2.8,-4.7,-0.4,46,62,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.9,4.5,4.5,0.3113,-0.010,1073,2365,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,14,0,17,0
2026.02.20,US500.pro,2026.02.20 02:06:32,2026.02.20 03:07:37,ON,322550009110000909,6889.1,6893.8,-4.7,-0.87,DEAL_TYPE_SELL,2.8,-4.7,-0.4,46,62,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklySmash,1,1,0.9,4.5,4.5,0.3113,-0.010,1073,2365,,unknown,unknown,PD_green,false,false,PDH,PDO;PDL;PDC;ONH;ONL;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_wednesday,14,0,17,0
2026.02.23,US500.pro,2026.02.23 01:25:56,2026.02.23 01:34:27,ON,131140004110000909,6889.8,6885.3,-4.5,-0.83,DEAL_TYPE_BUY,1.3,-4.5,-1.5,6,10,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,-0.2,4.5,4.5,0.0943,-0.069,46,423,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.23,US500.pro,2026.02.23 01:25:56,2026.02.23 01:34:27,ON,191140004110000909,6889.8,6885.3,-4.5,-0.83,DEAL_TYPE_BUY,1.3,-4.5,-1.5,6,10,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,-0.2,4.5,4.5,0.0943,-0.069,46,423,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.23,US500.pro,2026.02.23 01:26:01,2026.02.23 01:34:28,ON,101140003110000909,6889.6,6885.1,-4.5,-0.83,DEAL_TYPE_BUY,1.5,-4.5,-1.5,5,9,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,-0.4,4.5,4.5,0.1508,-0.080,73,401,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_stacked_monday,0,0,0,0
2026.02.23,US500.pro,2026.02.23 13:31:48,2026.02.23 13:46:36,ON,101141403220000909,6889.5,6894.1,4.6,0.82,DEAL_TYPE_BUY,4.6,-2.7,-0.9,16,2,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,2,2,-0.5,4.5,4.5,0.6492,0.048,559,302,,unknown,unknown,PD_green,false,false,PDH;PDC;ONH;dayHighSoFar;midpoint,PDO;PDL;ONL;dayLowSoFar,weekly_stacked_monday,4,4,1,1
2026.02.24,US500.pro,2026.02.24 16:27:07,2026.02.24 16:29:54,RTH-IB,122240011110000909,6888.9,6893.5,-4.6,-0.83,DEAL_TYPE_SELL,1.4,-4.6,-0.4,1,3,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,1.1,4.5,4.5,0.3515,-0.184,58,107,,100.00,gapDown_Day,PD_red,false,true,PDO;PDH,PDL;PDC;ONH;ONL;RTHH;RTHL;dayHighSoFar;dayLowSoFar;midpoint,weekly_stacked_monday,5,0,4,0
2026.02.24,US500.pro,2026.02.24 16:28:13,2026.02.24 16:30:13,RTH-IB,302240009110000909,6889.1,6893.8,-4.7,-0.86,DEAL_TYPE_SELL,-0.4,-4.7,-1.7,1,3,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,0.9,4.5,4.5,0.0000,-0.257,0,118,,100.00,gapDown_Day,PD_red,false,true,PDO;PDH;RTHH;dayHighSoFar,PDL;PDC;ONH;ONL;RTHL;dayLowSoFar;midpoint,weekly_stacked_monday,5,0,4,0
2026.02.25,US500.pro,2026.02.25 20:18:35,2026.02.25 21:50:06,RTH-afterIB,122350011110000909,6959.1,6964.8,-5.7,-1.04,DEAL_TYPE_SELL,2.6,-5.7,-0.7,74,93,secretTPSL_sl,profit=-5.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,0.9,4.5,4.5,0.2628,-0.006,1432,4016,,2.96,gapUp_Day,PD_green,true,false,,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,0,0,0,0
2026.02.25,US500.pro,2026.02.25 20:18:35,2026.02.25 21:50:06,RTH-afterIB,142350009110000909,6959.1,6964.8,-5.7,-1.04,DEAL_TYPE_SELL,2.6,-5.7,-0.7,74,93,secretTPSL_sl,profit=-5.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,0.9,4.5,4.5,0.2628,-0.006,1432,4016,,2.96,gapUp_Day,PD_green,true,false,,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,0,0,0,0
2026.02.25,US500.pro,2026.02.25 20:18:35,2026.02.25 21:50:06,RTH-afterIB,232350009110000909,6959.1,6964.8,-5.7,-1.04,DEAL_TYPE_SELL,2.6,-5.7,-0.7,74,93,secretTPSL_sl,profit=-5.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,0.9,4.5,4.5,0.2628,-0.006,1432,4016,,2.96,gapUp_Day,PD_green,true,false,,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,0,0,0,0
2026.02.25,US500.pro,2026.02.25 20:31:07,2026.02.25 21:50:06,RTH-afterIB,252350109110000909,6959.1,6964.8,-5.7,-1.04,DEAL_TYPE_SELL,2.6,-5.7,-0.7,61,80,secretTPSL_sl,profit=-5.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,0.9,4.5,4.5,0.2016,-0.005,948,3753,,2.96,gapUp_Day,PD_green,true,false,,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;RTHL;IBL;IBH;dayHighSoFar;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,1,1,0,0
2026.02.26,US500.pro,2026.02.26 09:20:44,2026.02.26 09:32:02,ON,122451111110000909,6958.9,6954.3,4.6,0.82,DEAL_TYPE_SELL,4.6,-1.7,-0.9,13,2,secretTPSL_tp,profit=4.6|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,1.1,4.5,4.5,0.8398,0.076,545,97,9,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,4,1,7,1
2026.02.26,US500.pro,2026.02.26 15:27:41,2026.02.26 15:30:06,ON,161454304110000909,6960.3,6955.8,-4.5,-0.83,DEAL_TYPE_BUY,1.5,-4.5,-0.7,2,4,secretTPSL_sl,profit=-4.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6960.0,weeklySmash,1,1,0.3,4.5,4.5,0.8014,0.007,113,20,,unknown,unknown,PD_green,false,false,PDH;ONH;dayHighSoFar,PDO;PDL;PDC;ONL;dayLowSoFar;midpoint,weekly_smash_stacked_friday_monday_thursday_wednesday,6,3,10,4
2026.02.26,US500.pro,2026.02.26 16:20:45,2026.02.26 16:21:02,RTH-IB,271440004110000909,6890.3,6884.8,-5.5,-1.01,DEAL_TYPE_BUY,-0.6,-5.5,-3.7,1,2,secretTPSL_sl,profit=-5.5|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,0.3,4.5,4.5,0.0000,-3.013,0,16,,100.00,gapUp_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,8,0,6,0
2026.02.26,US500.pro,2026.02.26 16:20:46,2026.02.26 16:21:02,RTH-IB,101440003110000909,6889.5,6884.8,-4.7,-0.86,DEAL_TYPE_BUY,-0.2,-4.7,-4.7,1,2,secretTPSL_sl,profit=-4.7|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,-0.5,4.5,4.5,0.0000,-2.276,0,15,,100.00,gapUp_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,8,0,6,0
2026.02.26,US500.pro,2026.02.26 16:26:30,2026.02.26 16:27:13,RTH-IB,122440111210000909,6889.1,6884.0,5.1,0.93,DEAL_TYPE_SELL,5.1,-1.7,-0.9,2,1,secretTPSL_tp,profit=5.1|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,2,1,0.9,4.5,4.5,0.5238,1.349,22,20,3,100.00,gapUp_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;dayHighSoFar;midpoint,RTHL;dayLowSoFar,weekly_stacked_monday,9,1,6,0
2026.02.26,US500.pro,2026.02.26 17:57:04,2026.02.26 18:05:10,RTH-afterIB,101443203220000909,6889.5,6894.7,5.2,0.93,DEAL_TYPE_BUY,5.2,-1.9,-1.9,9,1,secretTPSL_tp,profit=5.2|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,2,2,-0.5,4.5,4.5,0.6452,0.099,311,171,,100.00,gapUp_Day,PD_green,false,true,PDO;PDH;PDL;PDC;ONH;ONL;RTHH;IBH;dayHighSoFar;midpoint,RTHL;IBL;dayLowSoFar,weekly_stacked_monday,10,2,9,3
2026.02.27,US500.pro,2026.02.27 01:04:46,2026.02.27 01:10:07,ON,151542004110000909,6890.4,6894.9,4.5,0.82,DEAL_TYPE_BUY,4.5,-0.8,-0.8,7,1,secretTPSL_tp,profit=4.5|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,0.4,4.5,4.5,0.9010,0.160,273,25,7,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_stacked_monday,11,0,14,2
2026.02.27,US500.pro,2026.02.27 01:33:50,2026.02.27 01:44:00,ON,151543004220000909,6890.3,6885.7,-4.6,-0.83,DEAL_TYPE_BUY,1.8,-4.6,-1.0,3,11,secretTPSL_sl,profit=-4.6|lossThreshold=-4.5|slWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,2,2,0.3,4.5,4.5,0.2174,-0.058,125,436,,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_stacked_monday,11,0,15,3
2026.02.27,US500.pro,2026.02.27 11:12:18,2026.02.27 11:17:44,ON,111548104110000909,6890.4,6895.2,4.8,0.85,DEAL_TYPE_BUY,4.8,-3.5,-1.1,6,2,secretTPSL_tp,profit=4.8|threshold=4.5|tpWhole=9|pct=50,DEAL_REASON_EXPERT,0.001,Falgo_placeholder| ,6890.0,weeklyDown1,1,1,0.4,4.5,4.5,0.5096,0.182,159,149,9,unknown,unknown,PD_red,false,false,PDO;PDH;PDC;ONH;dayHighSoFar;midpoint,PDL;ONL;dayLowSoFar,weekly_stacked_monday,12,1,20,8
